user_id,latitude,longitude,type
user_0004,25.811158375714022,114.92338440994571,user
user_0001,25.831125104375342,114.93827911024314,user
user_0002,25.82098652055853,114.92780070983325,user
user_0003,25.822019765124193,114.93328958288635,user
user_0004,25.834163552999424,114.92147581428429,user
user_0001,25.832549135991762,114.92669088254446,user
user_0002,25.836093426326027,114.92399489989312,user
user_0003,25.83810040813238,114.922861054723,user
user_0004,25.845318615301743,114.92789774543762,user
user_0001,25.848122223992746,114.93843464794608,user
user_0002,25.85114027024799,114.93452491753207,user
user_0003,25.851369608504875,114.9352406736932,user
user_0004,25.856189188805633,114.9322815821299,user
user_0001,25.85462410607788,114.93409351665248,user
user_0002,25.8455013012953,114.93164362994838,user
user_0003,25.85681438689093,114.94327844982791,user
user_0004,25.85743450574759,114.93284047927787,user
user_0001,25.821833763424213,114.93011993214,user
user_0002,25.819349178766394,114.93342006963054,user
user_0003,25.81729211825262,114.93359639379845,user
user_0004,25.815654704155136,114.92322860246459,user
user_0001,25.84803385195458,114.95355516254536,user
user_0002,25.8599305396488,114.9406941227133,user
user_0003,25.8551821299801,114.94506088738886,user
user_0004,25.86313601644889,114.94627647247948,user
user_0001,25.836452625340755,114.89611353972614,user
user_0002,25.83779012962975,114.9010103925046,user
user_0003,25.831553127973446,114.8985271709113,user
user_0004,25.844360673280814,114.88980830168231,user
user_0001,25.795418772539367,114.94204516632469,user
user_0002,25.79677744871669,114.94462006082641,user
user_0003,25.80882332014187,114.94847070111068,user
user_0004,25.809570959281498,114.93918514524638,user
user_0001,25.861665258289936,114.94144105103666,user
user_0002,25.865890479499377,114.93886473629031,user
user_0003,25.85242933823568,114.93360866342356,user
user_0004,25.851506684527763,114.93267592794817,user
user_0001,25.816002142056625,114.93332064446075,user
user_0002,25.819702361728037,114.93011119141454,user
user_0003,25.814156912028253,114.93839699089779,user
user_0004,25.81315613255566,114.9394263659002,user
user_0001,25.791382804387382,114.88312288324282,user
user_0002,25.791579355148727,114.88677793168466,user
user_0003,25.78497693976332,114.88478479913134,user
user_0004,25.7875529174159,114.87890669215541,user
user_0001,25.827074067934362,114.93970609267934,user
user_0002,25.83515890195108,114.93554974565433,user
user_0003,25.829345807257713,114.94291110785676,user
user_0004,25.83937035217427,114.92776725568035,user
user_0001,25.81830867230116,114.94213244676646,user
user_0002,25.822628153368964,114.94579797861596,user
user_0003,25.822362489904798,114.94415974765062,user
user_0004,25.82879842851861,114.94465513624188,user
user_0001,25.84333464170251,114.94960358402172,user
user_0002,25.84504097384583,114.96063839250698,user
user_0003,25.83921292524626,114.9489134833131,user
user_0004,25.833536345026477,114.95710837492496,user
user_0001,25.82162082441123,114.92343231720403,user
user_0002,25.813751444915603,114.92865519016291,user
user_0003,25.816174807382684,114.92717829108797,user
user_0004,25.816322993254836,114.92770648004897,user
user_0001,25.81418093050321,114.93780543831635,user
user_0002,25.819579963149256,114.9296822562563,user
user_0003,25.82641419057963,114.9239964969713,user
user_0004,25.8105606870892,114.93505367269556,user
user_0001,25.81542293440179,114.93511056389632,user
user_0002,25.80954430085299,114.92921554831945,user
user_0003,25.810098450753284,114.92476563218732,user
user_0004,25.809242514056162,114.91877895500978,user
user_0001,25.815531920587375,114.92160398002383,user
user_0002,25.811096771198248,114.93092601811873,user
user_0003,25.816635247008943,114.92874596914275,user
user_0004,25.817068056027423,114.92027666366732,user
user_0001,25.815305463670178,114.92542254565313,user
user_0002,25.825489737034932,114.93577993516553,user
user_0003,25.8172127741983,114.93040707393924,user
user_0004,25.822773232787664,114.92835952588769,user
user_0001,25.82374347796755,114.94136980857222,user
user_0002,25.815531771274504,114.9425780607123,user
user_0003,25.822220985054322,114.93494257195775,user
user_0004,25.820696750684554,114.94230258101015,user
user_0001,25.814458412325855,114.93160363496469,user
user_0002,25.815065963394478,114.9214388803031,user
user_0003,25.814857017868448,114.92716740313408,user
user_0004,25.814776931059132,114.9317271555029,user
user_0001,25.847314984437013,114.93927784828175,user
user_0002,25.856272940218897,114.94717550294335,user
user_0003,25.849983733327402,114.9438779768547,user
user_0004,25.84753940635392,114.94937907836957,user
user_0001,25.829854717460606,114.93984351880228,user
user_0002,25.835151521828763,114.9339251179426,user
user_0003,25.838587061157885,114.93530343463956,user
user_0004,25.837342450447977,114.94392589787961,user
user_0001,25.85813649869337,114.94990373973711,user
user_0002,25.86033857842176,114.95456780342967,user
user_0003,25.85425165446406,114.94790479500338,user
user_0004,25.84700883734309,114.95158138017348,user
user_0001,25.849305351253772,114.93391849931524,user
user_0002,25.851709698113375,114.94422724269872,user
user_0003,25.84448444806367,114.94106251859306,user
user_0004,25.839057979757655,114.93198205612153,user
user_0001,25.801111477070123,114.90389791233345,user
user_0002,25.794175059715183,114.89790787863083,user
user_0003,25.792908306578227,114.88628012511091,user
user_0004,25.8056644785615,114.89134455120652,user
user_0001,25.810583319785543,114.9308018781314,user
user_0002,25.809849046124782,114.92682029799316,user
user_0003,25.80936374661323,114.927149099613,user
user_0004,25.803153128630882,114.92927146370722,user
user_0001,25.81507610635809,114.92822123450682,user
user_0002,25.81386040379068,114.92716313595048,user
user_0003,25.814885411180384,114.92276760269604,user
user_0004,25.816461631871846,114.93098805485944,user
user_0001,25.82843275823545,114.92976905431547,user
user_0002,25.834427837781586,114.92672714232611,user
user_0003,25.831843025947695,114.92625371870108,user
user_0004,25.834954015902586,114.92114973952758,user
user_0001,25.82733519202056,114.91022660990961,user
user_0002,25.830706249724383,114.90520740723386,user
user_0003,25.827387132755305,114.91157152748009,user
user_0004,25.81683704425894,114.9140360273595,user
user_0001,25.924548792728007,114.9220448823513,user
user_0002,25.92901399951787,114.91649299937704,user
user_0003,25.930843427194862,114.92823166121511,user
user_0004,25.919798482285774,114.9164660983058,user
user_0001,25.815865000552705,114.92585442232419,user
user_0002,25.81603748515725,114.92819853176621,user
user_0003,25.81810120028281,114.92908917712144,user
user_0004,25.818628408117874,114.93019733576246,user
user_0001,25.813997330638244,114.90998600676002,user
user_0002,25.81897089886953,114.91303824189414,user
user_0003,25.826541725758254,114.9075409135922,user
user_0004,25.82192823049599,114.91773893017263,user
user_0001,25.8168686155302,114.92758266103263,user
user_0002,25.80997762216147,114.9233674865765,user
user_0003,25.813504974587634,114.92797728391135,user
user_0004,25.807902751177647,114.92689470812937,user
user_0001,25.8160297699029,114.93635465712894,user
user_0002,25.83154303699607,114.9346291649928,user
user_0003,25.82673507345831,114.93403763039382,user
user_0004,25.827866929157867,114.93630980379479,user
user_0001,25.835219607884163,114.93730354148389,user
user_0002,25.839514614944747,114.9372622946838,user
user_0003,25.838752021354384,114.93899077004161,user
user_0004,25.840291698773513,114.92797169234557,user
user_0001,25.82347883242543,114.86307572135503,user
user_0002,25.82601957911574,114.86081368298888,user
user_0003,25.82434234486584,114.86259044038033,user
user_0004,25.836369984155237,114.86811198889735,user
user_0001,25.855333882609493,114.9239011261153,user
user_0002,25.857658932262037,114.92182050813497,user
user_0003,25.85860458664082,114.91798189440651,user
user_0004,25.849603788598635,114.9257143789172,user
user_0001,25.832942119421478,114.90635448121664,user
user_0002,25.840776429953763,114.9070542065764,user
user_0003,25.839186152629843,114.90856773341504,user
user_0004,25.838114671156763,114.90708394723828,user
user_0001,25.833468696240118,114.89733833528427,user
user_0002,25.837171217365622,114.89774690143618,user
user_0003,25.847046188166146,114.8961776832883,user
user_0004,25.840389688107315,114.90325582324462,user
user_0001,25.822663684627518,114.92317850700312,user
user_0002,25.81688094216798,114.91699537016444,user
user_0003,25.819503302420756,114.92323918697618,user
user_0004,25.815531672391135,114.92485726263168,user
user_0001,25.783222092550314,114.91011667351283,user
user_0002,25.784800344058134,114.90515497464794,user
user_0003,25.775438163038853,114.92001076326962,user
user_0004,25.77694237798432,114.92276163526027,user
user_0001,25.79530837449693,114.92638230066072,user
user_0002,25.804344106964557,114.91717814539228,user
user_0003,25.80152191096065,114.91160379062686,user
user_0004,25.807642508612997,114.9326716149123,user
user_0001,25.811451837023903,114.93235472672859,user
user_0002,25.812140515926394,114.93469827640361,user
user_0003,25.809500073768724,114.92694903296362,user
user_0004,25.81511432540519,114.93120129749967,user
user_0001,25.87028945967586,114.90583641521867,user
user_0002,25.85968891206261,114.90278478502111,user
user_0003,25.858601399832292,114.89222857363205,user
user_0004,25.86872978615546,114.89915582987668,user
user_0001,25.85922767171314,114.9339186230351,user
user_0002,25.8525358637474,114.92551151165604,user
user_0003,25.850508340404186,114.93288906693581,user
user_0004,25.852995371722688,114.92827134888238,user
user_0001,25.836146352151168,114.88931564999857,user
user_0002,25.84110687048508,114.90290563718078,user
user_0003,25.837075337950026,114.8886972424766,user
user_0004,25.83695678367458,114.89631577160624,user
user_0001,25.818744200943822,114.93990504011386,user
user_0002,25.818107331406978,114.92129498641745,user
user_0003,25.810375732582703,114.93514713606422,user
user_0004,25.815475469849915,114.93642788790137,user
user_0001,25.84768442389578,114.95200796435459,user
user_0002,25.834325875134645,114.94431570483334,user
user_0003,25.85018702560219,114.9429599374141,user
user_0004,25.838853546303135,114.94518728427633,user
user_0001,25.867823986782966,114.94264977573779,user
user_0002,25.863984478076883,114.94028423221445,user
user_0003,25.85867796614657,114.94380060042286,user
user_0004,25.869681944879083,114.94864453304912,user
user_0001,25.7997661180652,114.88142339134863,user
user_0002,25.802320745993836,114.88646255849481,user
user_0003,25.796012743398602,114.8877749454608,user
user_0004,25.79806058545704,114.89045501918216,user
user_0001,25.84842114995106,114.92016543389782,user
user_0002,25.855968296082587,114.92159252078868,user
user_0003,25.855374191224985,114.92060030746985,user
user_0004,25.850617483153886,114.91664148165583,user
user_0001,25.820722122838387,114.94614396246364,user
user_0002,25.80974621170233,114.94192178239176,user
user_0003,25.81535844422207,114.94289018484933,user
user_0004,25.815316908533646,114.9325315962849,user
user_0001,25.836962266991748,114.90703385083447,user
user_0002,25.84298145042741,114.90760202075269,user
user_0003,25.839509830587374,114.90078134814544,user
user_0004,25.837473052769564,114.89240381375596,user
user_0001,25.81802083465202,114.9260349356396,user
user_0002,25.81226636160779,114.92058618054178,user
user_0003,25.81747107698741,114.92496391392692,user
user_0004,25.80971952784675,114.93064258945053,user
user_0001,25.81524417388958,114.90854924367238,user
user_0002,25.806119680428207,114.91543582330688,user
user_0003,25.813381537961202,114.91430896018767,user
user_0004,25.817577594412246,114.91262930172414,user
user_0001,25.823889812923913,114.94497189099955,user
user_0002,25.82633371164016,114.94556511450462,user
user_0003,25.822546204659215,114.94556551372551,user
user_0004,25.815232481760514,114.93921666113606,user
user_0001,25.8197503544449,114.93284689198516,user
user_0002,25.8203452177796,114.9289981773118,user
user_0003,25.81654958423341,114.92018565858007,user
user_0004,25.82230539500628,114.93631401015384,user
user_0001,25.861184744164582,114.94935579505466,user
user_0002,25.867268232415924,114.9577248485815,user
user_0003,25.8672398726601,114.95360837452031,user
user_0004,25.85837739867821,114.95412460787145,user
user_0001,25.851813490733292,114.90599445957739,user
user_0002,25.8468512896439,114.90288315104968,user
user_0003,25.860272634207405,114.90381247114786,user
user_0004,25.861547642102504,114.90334411426562,user
user_0001,25.84238259298819,114.9406598471965,user
user_0002,25.848910728032937,114.93631145482387,user
user_0003,25.849444420093594,114.94959332059713,user
user_0004,25.844554523855287,114.94490962533656,user
user_0001,25.827627874146952,114.91830712791649,user
user_0002,25.8282951196604,114.92572455155565,user
user_0003,25.837363064022053,114.91292344068934,user
user_0004,25.830737808395984,114.92521283754175,user
user_0001,25.825540482739786,114.94555902261116,user
user_0002,25.81408612154823,114.94681200075745,user
user_0003,25.829189339846405,114.94506416006637,user
user_0004,25.83042918904961,114.95099859549372,user
user_0001,25.835092202059567,114.90951124364615,user
user_0002,25.839893281015716,114.90921894847456,user
user_0003,25.83469871194205,114.90802389766898,user
user_0004,25.838786139801552,114.89547046824019,user
user_0001,25.87074508152787,114.9440597807532,user
user_0002,25.86641896387391,114.9471432541725,user
user_0003,25.862265367586634,114.94892194621366,user
user_0004,25.868335641031933,114.93779107802163,user
user_0001,25.929008065283856,114.92085159837703,user
user_0002,25.924671714499254,114.92252809661656,user
user_0003,25.932674018988507,114.91695580431065,user
user_0004,25.927479417132332,114.90971851740613,user
user_0001,25.827956406458327,114.9361465658721,user
user_0002,25.844760590950234,114.9400301344577,user
user_0003,25.83270608353559,114.92855064231404,user
user_0004,25.83680148859854,114.92766415298594,user
user_0001,25.832207204884348,114.91697312920475,user
user_0002,25.83496296277009,114.92225306333887,user
user_0003,25.825290701647432,114.91851775033734,user
user_0004,25.83548289757644,114.91396632829186,user
user_0001,25.836903075894522,114.93380402856205,user
user_0002,25.85147311273234,114.9465063049589,user
user_0003,25.837536906742443,114.93727669762993,user
user_0004,25.836947156457224,114.9389622491898,user
user_0001,25.84843025850958,114.93351001605213,user
user_0002,25.850038880771706,114.93013664905169,user
user_0003,25.839823779443435,114.93175048319979,user
user_0004,25.84900719283862,114.9214524184549,user
user_0001,25.744142956923035,114.8392639750776,user
user_0002,25.74913010455273,114.84408707259013,user
user_0003,25.74365372755593,114.85486794027086,user
user_0004,25.739829549520294,114.85653003469632,user
user_0001,25.78807059064518,114.88179310980892,user
user_0002,25.78402368084903,114.87242057641235,user
user_0003,25.782104153050515,114.88052520923266,user
user_0004,25.789291325608566,114.8840235658084,user
user_0001,25.83608540746236,114.93606612996456,user
user_0002,25.834873826196066,114.93394744718012,user
user_0003,25.827322940833103,114.93280572433699,user
user_0004,25.835783770112446,114.93816910925882,user
user_0001,25.824004425716637,114.94686647150981,user
user_0002,25.826426674784628,114.94652564435091,user
user_0003,25.82948161586758,114.94515825468021,user
user_0004,25.81877777532173,114.94975235179646,user
user_0001,25.840730808539863,114.92729412098879,user
user_0002,25.82680299581901,114.93007154649399,user
user_0003,25.83725669383924,114.93577869405895,user
user_0004,25.83543414795653,114.92782341616223,user
user_0001,25.825082867082617,114.89730660607313,user
user_0002,25.82914365674243,114.89578977134609,user
user_0003,25.81975696183128,114.89434944053835,user
user_0004,25.83153500357141,114.90876586617708,user
user_0001,25.843473000479037,114.8578568366375,user
user_0002,25.843621899296995,114.86424047463078,user
user_0003,25.840843452729555,114.86214008788757,user
user_0004,25.844588962882852,114.86663767519421,user
user_0001,25.828468896675584,114.92184986567297,user
user_0002,25.821516787756917,114.93363413313776,user
user_0003,25.82509060123269,114.93224375330156,user
user_0004,25.828763359056687,114.92777898872383,user
user_0001,25.84127366675856,114.90442821472186,user
user_0002,25.841624817917438,114.90505917512007,user
user_0003,25.840101906853626,114.90801077455531,user
user_0004,25.834314573483077,114.90161215423838,user
user_0001,25.82484688496629,114.93807773322118,user
user_0002,25.8170413615316,114.94275908211858,user
user_0003,25.81375838873778,114.94569578173406,user
user_0004,25.818362687082814,114.95030426844285,user
user_0001,25.83256880844121,114.92003693701288,user
user_0002,25.8339768968278,114.92439936975275,user
user_0003,25.828167901946546,114.92397129705833,user
user_0004,25.83880369178426,114.92273302401765,user
user_0001,25.819083105568357,114.93069714014317,user
user_0002,25.811936976306242,114.93028580097167,user
user_0003,25.8182951529372,114.92208054112135,user
user_0004,25.8158788282924,114.93682642701526,user
user_0001,25.850481373523557,114.87244012236353,user
user_0002,25.851796062181005,114.8801017921246,user
user_0003,25.84643973327344,114.88060065639033,user
user_0004,25.84839437366192,114.87566898348874,user
user_0001,25.82305541995609,114.95201776707631,user
user_0002,25.830230910701673,114.96786850029449,user
user_0003,25.83379728036085,114.95852293365405,user
user_0004,25.832538421169016,114.96681381377618,user
user_0001,25.81978878794245,114.93029019725935,user
user_0002,25.81766344204113,114.93902398762107,user
user_0003,25.81229266303619,114.93502666888534,user
user_0004,25.818988234579628,114.92542313569433,user
user_0001,25.82323100196659,114.92978422790489,user
user_0002,25.815251828841422,114.9322580156987,user
user_0003,25.812660111771947,114.93044444822867,user
user_0004,25.822597266828474,114.9339053264838,user
user_0001,25.824467438571844,114.9388526051654,user
user_0002,25.816658814399425,114.94355175546451,user
user_0003,25.818030986956373,114.93321106043209,user
user_0004,25.820342048802775,114.94413446009031,user
user_0001,25.8448489129552,114.93656453838324,user
user_0002,25.851153841008227,114.94061615016676,user
user_0003,25.853360588292993,114.94016470815869,user
user_0004,25.85363344730685,114.94111774581154,user
user_0001,25.823376447975566,114.91519455842186,user
user_0002,25.830364989886295,114.919202672942,user
user_0003,25.827644641608366,114.91806121031607,user
user_0004,25.830392864596284,114.91803907235776,user
user_0001,25.848139419396205,114.93677601148404,user
user_0002,25.847636565564905,114.93589652857852,user
user_0003,25.847762832287625,114.93956713670113,user
user_0004,25.852152692923617,114.932817406049,user
user_0001,25.785836923453104,114.93504614624597,user
user_0002,25.788401882622754,114.94412857826362,user
user_0003,25.779590493649476,114.93390940540633,user
user_0004,25.780363491665753,114.94000649236011,user
user_0001,25.81699285336443,114.9342490826009,user
user_0002,25.8185475067869,114.92528150367616,user
user_0003,25.8205019607161,114.92367619580207,user
user_0004,25.813204657213817,114.9342085911642,user
user_0001,25.83063014929857,114.95514763355608,user
user_0002,25.83021502051663,114.95879766690935,user
user_0003,25.82893368728027,114.95003924249528,user
user_0004,25.82815753766537,114.95648355444554,user
user_0001,25.8281699710373,114.95679058291681,user
user_0002,25.819060419615727,114.9592222252547,user
user_0003,25.82367766000316,114.95782227993185,user
user_0004,25.82634475440771,114.96237294327096,user
user_0001,25.82539101703741,114.95579747334395,user
user_0002,25.824892504900397,114.95285867432789,user
user_0003,25.825798026648332,114.96114878980528,user
user_0004,25.827045845844083,114.95197384231378,user
user_0001,25.831964182886345,114.94004968144756,user
user_0002,25.83073269657798,114.94651885945392,user
user_0003,25.832851253420667,114.94258869635358,user
user_0004,25.822294578800488,114.94519755290798,user
user_0001,25.85309664043217,114.94840957221294,user
user_0002,25.8513367548311,114.95743843287947,user
user_0003,25.859825074621497,114.94803350513298,user
user_0004,25.852181515263915,114.94926217815052,user
user_0001,25.8507866277493,114.9503784649437,user
user_0002,25.85349448398702,114.95032260285831,user
user_0003,25.85249603531857,114.93849565623235,user
user_0004,25.852604116704892,114.95362672246979,user
user_0001,25.83633534870718,114.92830459597027,user
user_0002,25.837889109545767,114.92796639920844,user
user_0003,25.83259923666192,114.93572406899614,user
user_0004,25.84419005257343,114.9290020756088,user
user_0001,25.865974722537693,114.9291596615949,user
user_0002,25.85621285805136,114.92399736773875,user
user_0003,25.857569633182916,114.93263255304835,user
user_0004,25.86154175634061,114.92807805459096,user
user_0001,25.81024777762315,114.92857788321169,user
user_0002,25.820917606082823,114.93452934520309,user
user_0003,25.81558629010384,114.92762889313373,user
user_0004,25.813752733956854,114.9373718934878,user
user_0001,25.829571937569693,114.94539316595967,user
user_0002,25.82001803135998,114.93509847053245,user
user_0003,25.829965960987177,114.94886868257753,user
user_0004,25.825409160073615,114.93982531113517,user
user_0001,25.798149101846988,114.89277314374498,user
user_0002,25.802504829312536,114.89978683707318,user
user_0003,25.79186858875437,114.89987202098722,user
user_0004,25.7969191698066,114.88903920768689,user
user_0001,25.853374340201135,114.9272670756962,user
user_0002,25.857055335221975,114.93341027230589,user
user_0003,25.85637203017653,114.92669625566285,user
user_0004,25.861923530541507,114.92426653242659,user
user_0001,25.821466600497086,114.95038067180114,user
user_0002,25.819845333483194,114.94675823393266,user
user_0003,25.822474266055337,114.94633305520996,user
user_0004,25.81566286641113,114.9388058069412,user
user_0001,25.808138236771818,114.92663293273851,user
user_0002,25.822833411620312,114.9312981043591,user
user_0003,25.816127649985642,114.92841142072133,user
user_0004,25.81758037897206,114.93138984385509,user
user_0001,25.833269976303033,114.922576111383,user
user_0002,25.83572219142521,114.92432682430302,user
user_0003,25.84091067197561,114.92794078362003,user
user_0004,25.836494842703114,114.92866415631958,user
user_0001,25.85958645840329,114.91050057341147,user
user_0002,25.858168642299475,114.89986289569323,user
user_0003,25.854231612612416,114.90286862100767,user
user_0004,25.853157709034313,114.89754060184147,user
user_0001,25.8762815484196,114.91494151164117,user
user_0002,25.87690189719902,114.91482846034553,user
user_0003,25.88154432544527,114.91329569976605,user
user_0004,25.87726159216442,114.91267446332044,user
user_0001,25.836630465412146,114.91878868512134,user
user_0002,25.839048820978405,114.92845237979084,user
user_0003,25.828575931637353,114.93309573021494,user
user_0004,25.834835769818817,114.92621407621539,user
user_0001,25.874844095394817,114.91981061425416,user
user_0002,25.877128400973135,114.91468643830297,user
user_0003,25.873717924875418,114.912104868709,user
user_0004,25.870931985543898,114.90742732047018,user
user_0001,25.805116335520893,114.93317085944116,user
user_0002,25.813003548498397,114.92600404485424,user
user_0003,25.8157860798621,114.92517988841067,user
user_0004,25.82491524769054,114.92985854212577,user
user_0001,25.751221764742024,114.87502479730442,user
user_0002,25.754064667819108,114.8765386293125,user
user_0003,25.752809040744147,114.87505791169937,user
user_0004,25.753112426888134,114.8734474886508,user
user_0001,25.840318305971202,114.85717359558313,user
user_0002,25.84407322177267,114.85751314086376,user
user_0003,25.852008363075253,114.8568650022008,user
user_0004,25.836882254169783,114.86043188446325,user
user_0001,25.847105966593123,114.85521754057775,user
user_0002,25.836439132300324,114.85257520666845,user
user_0003,25.84250897602859,114.85863705075543,user
user_0004,25.838915272986487,114.85768455681752,user
user_0001,25.851486495074695,114.87217259848575,user
user_0002,25.846931587737796,114.87578983707351,user
user_0003,25.842524680453348,114.86766861815089,user
user_0004,25.840699662412835,114.86402112225927,user
user_0001,25.84690037691144,114.85001621997166,user
user_0002,25.851545882241012,114.86567937702105,user
user_0003,25.838256674927223,114.85337692411504,user
user_0004,25.84396326210251,114.85901134143803,user
user_0001,25.84484606334907,114.87316538524314,user
user_0002,25.850168418340864,114.8678506281044,user
user_0003,25.838898994246996,114.86991163181982,user
user_0004,25.849230967847802,114.8682040652458,user
user_0001,25.85551071003435,114.92491557001189,user
user_0002,25.84592746509731,114.92804068685717,user
user_0003,25.85251895628423,114.93598591176841,user
user_0004,25.850271499854788,114.91867246453091,user
user_0001,25.797570394394274,114.8892188807654,user
user_0002,25.78921495929472,114.89458894548203,user
user_0003,25.797655786905644,114.88705002259523,user
user_0004,25.803688236326895,114.88619555354121,user
user_0001,25.84186852886348,114.91237727553228,user
user_0002,25.844653143571247,114.91167612157787,user
user_0003,25.843378171602357,114.90910488387114,user
user_0004,25.836534740010315,114.90334601949166,user
user_0001,25.854602586752392,114.85469008618097,user
user_0002,25.844288518059837,114.85764998050539,user
user_0003,25.836256793234366,114.85618154164173,user
user_0004,25.843119167009377,114.85882892747058,user
user_0001,25.80925496794238,114.91086400235609,user
user_0002,25.821678032955553,114.90918631094176,user
user_0003,25.803633080639578,114.91502533339765,user
user_0004,25.814489132452035,114.92005650538448,user
user_0001,25.830666067238447,114.94745818636355,user
user_0002,25.822048297064473,114.95025607585502,user
user_0003,25.81653464795477,114.94752133763197,user
user_0004,25.823645777768526,114.93883019360997,user
user_0001,25.843010653707545,114.95500556368997,user
user_0002,25.844644824505266,114.9524463355697,user
user_0003,25.841532488153266,114.94807411195168,user
user_0004,25.846254185105558,114.94836284941123,user
user_0001,25.838459832884748,114.89229793344686,user
user_0002,25.83107989017194,114.90075604555835,user
user_0003,25.838076919675984,114.90447765637474,user
user_0004,25.832705499179905,114.9063079135318,user
user_0001,25.829373660623084,114.90167582767234,user
user_0002,25.831740292457038,114.90096614551305,user
user_0003,25.83437792934046,114.90213165508831,user
user_0004,25.834954469139248,114.91058631394951,user
user_0001,25.786779300165318,114.938745992232,user
user_0002,25.78072307080123,114.95130325872509,user
user_0003,25.778210628503864,114.93354367447239,user
user_0004,25.776137494268504,114.9423554839839,user
user_0001,25.856724686061202,114.94306455285121,user
user_0002,25.848807392908803,114.93938041385546,user
user_0003,25.857486057289226,114.93405092403103,user
user_0004,25.86181724946948,114.93478064799885,user
user_0001,25.809772104676245,114.93805654616631,user
user_0002,25.79812795556348,114.92163925890127,user
user_0003,25.7991440929125,114.91961694025973,user
user_0004,25.80477900736602,114.93922318060129,user
user_0001,25.83057203699921,114.93673427963819,user
user_0002,25.82824479957026,114.93580501725337,user
user_0003,25.833464842807228,114.93115427889751,user
user_0004,25.835252032054886,114.93270662513885,user
user_0001,25.823888695611814,114.9257097666669,user
user_0002,25.82922857261759,114.93376634633775,user
user_0003,25.81456675584773,114.93090322862383,user
user_0004,25.81969569045749,114.92969751968315,user
user_0001,25.868675125172302,114.89500434703608,user
user_0002,25.862047126904365,114.89620242800952,user
user_0003,25.86717753173569,114.8939555088107,user
user_0004,25.874987509589314,114.89699048537814,user
user_0001,25.818977074155125,114.94846986476605,user
user_0002,25.819945639359446,114.95106424766392,user
user_0003,25.825502082652566,114.94667708202694,user
user_0004,25.811988433885336,114.94350516644747,user
user_0001,25.820064008350446,114.92695127442364,user
user_0002,25.824530793483092,114.93217575830691,user
user_0003,25.810044959336242,114.93021537840819,user
user_0004,25.81820792859718,114.940083862789,user
user_0001,25.822785890269667,114.93504276726706,user
user_0002,25.823263181607633,114.94265691603866,user
user_0003,25.822192963407748,114.94410417167116,user
user_0004,25.81751352472357,114.94670710328508,user
user_0001,25.826702657452646,114.94920322101292,user
user_0002,25.828443694750835,114.93980366133226,user
user_0003,25.82073933126987,114.94472066527756,user
user_0004,25.822908022389065,114.94325275963857,user
user_0001,25.827631330796443,114.93136228808369,user
user_0002,25.834314246002688,114.92904657337719,user
user_0003,25.82504857877482,114.92175653216448,user
user_0004,25.824288341666286,114.93185728067056,user
user_0001,25.82556783390296,114.92457372944054,user
user_0002,25.82612315478694,114.92669129392779,user
user_0003,25.81614489517167,114.92482364764054,user
user_0004,25.825690970324956,114.9219081376708,user
user_0001,25.848448888915563,114.94681407688245,user
user_0002,25.85266217808285,114.94089161674599,user
user_0003,25.85134567744157,114.94127146115214,user
user_0004,25.846259396039592,114.93142791443802,user
user_0001,25.84105876678245,114.94150791080752,user
user_0002,25.847825151314172,114.93461578816827,user
user_0003,25.8438931091225,114.93653230905123,user
user_0004,25.849002529492218,114.93768470302311,user
user_0001,25.858580284622203,114.94777342503345,user
user_0002,25.842295378856118,114.94457655827146,user
user_0003,25.85111233859528,114.9300341182247,user
user_0004,25.84615519301699,114.94950042567876,user
user_0001,25.83738076610993,114.87028406923606,user
user_0002,25.834127265179063,114.8623927143486,user
user_0003,25.842683724134975,114.86341296653138,user
user_0004,25.838880315712167,114.8655099463224,user
user_0001,25.832056719118107,114.93650847154213,user
user_0002,25.83149713123821,114.92209512170477,user
user_0003,25.832597875285654,114.92287375483026,user
user_0004,25.8242580421089,114.9262288016304,user
user_0001,25.826317374616078,114.94966895959122,user
user_0002,25.82400678809675,114.95881720960904,user
user_0003,25.824105889525516,114.96045405978286,user
user_0004,25.8236578615037,114.9513192409149,user
user_0001,25.82596345568145,114.98484514947481,user
user_0002,25.835340280228678,114.97988582726505,user
user_0003,25.832225265508,114.98602185106947,user
user_0004,25.83382803002183,114.97844134402891,user
user_0001,25.851264644053895,114.93172021264118,user
user_0002,25.845294864189093,114.94728219821222,user
user_0003,25.852106454322467,114.9506669496513,user
user_0004,25.84890109685059,114.94319707466401,user
user_0001,25.799050023178577,114.93498049507232,user
user_0002,25.801589526508973,114.92393885296053,user
user_0003,25.811530364876646,114.9364130775017,user
user_0004,25.807427810496147,114.93744030203624,user
user_0001,25.83110707663731,114.9367394036917,user
user_0002,25.839084793465812,114.9385644577486,user
user_0003,25.83887946688376,114.93425188034291,user
user_0004,25.831506445620363,114.94578488053389,user
user_0001,25.847381712124626,114.91257863210319,user
user_0002,25.83517019415503,114.9181101234964,user
user_0003,25.830785049783334,114.90624410105035,user
user_0004,25.83838032493674,114.90677689045445,user
user_0001,25.826856048279353,114.94726444377753,user
user_0002,25.822232326430516,114.94501817351663,user
user_0003,25.82133946371313,114.94501350824585,user
user_0004,25.82241940366896,114.94939881051177,user
user_0001,25.838169698284524,114.86426094917606,user
user_0002,25.842628614759334,114.87222550282928,user
user_0003,25.839085977623725,114.8576054369279,user
